region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-2182004.7058559097,-1984278.1699294853,-1787071.5546994365,-1618641.2830637842,-1520724.0987616801,-1464580.4456463554,-1419280.7932670747,-1368344.1335409461,-1334390.0236147365,-1282186.6127491151,-1244636.3579926121,-1219997.4400508006,-1197789.5142182903,-1162971.1082619042,-1140752.5039951736,-1119236.2084488075,-1107688.5918835648,-1085243.9371025087,-1054671.6847055801,-1033934.8374198765,-1011552.5801081813,-996481.2930978128,-978517.52565961739,-942476.92882258364,-925965.51266412239,-901561.05684803589,-879314.88045267691,-858027.74244405213,-843014.15168809844,-833323.11056314083,-820063.810738486,-808485.44886948483,-788536.04817814962,-774505.12025997427,-762571.4717240996,-753592.04687549069,-741121.08878321154,-721246.53603451047,-714472.04369241034,-705595.79674449482,-694512.87581458967,-683585.25609877612,-671039.19421195553,-663260.18382408144,-652496.23614427936,-640194.57925721235,-630849.35610444588,-620538.44620602974,-611353.38300227164,-603010.51167770976,-589937.16882776388,-582612.92467397708,-573123.69742655219,-563582.72079100285,-555965.06204064854,-550500.00295001874,-540297.71461825515,-532167.97107244621,-527379.49834232172,-520077.07763361291,-506727.18643216533,-501300.55274486123,-495972.29460951069,-483611.6528524516,-473948.31115287507,-466432.758211985,-460411.21401624917,-455811.9917981177,-447962.07288131461,-440437.46564454859,-436570.72672081488,-429858.18973898375,-419279.00602816686,-410874.68080709112,-404444.61232030671,-399814.02727569919,-390913.93278902769,-382899.61886792607,-376715.91931592237,-370192.97375873954,-363987.42455796391,-360571.74394319404,-353646.29869280785,-339448.85655016883,-332156.35065767553,-325031.24296011933,-316599.81044789986,-306280.70340827777,-293731.13923467917,-287377.9748602488,-279912.10347242595,-272482.98015091091,-266982.60765202233,-253649.74764147485,-246569.79967573631,-237561.21316778741,-219837.68343924775,-206467.16130315454,-170223.13337559765
