region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-111151.94184436659,-96725.713281541903,-88492.575947683959,-82912.23344697323,-78370.482841435718,-74876.776952738044,-72081.698523129089,-69273.143241389567,-66883.579234741992,-64880.180743884026,-62795.68251168041,-60996.733497458074,-59211.94466849239,-57308.914771887685,-55873.565408452057,-54064.438581740236,-52329.254741937584,-50474.155071443325,-49199.436989729293,-47904.309374508419,-46461.729284606583,-45183.561537376794,-43958.211609717699,-43221.572680326572,-42041.544523157194,-40994.509165627693,-39848.408735897632,-38944.247486849308,-37888.587585212685,-36981.888126041216,-36167.717920961564,-35175.932859206034,-34343.714726648766,-33519.074466485414,-32501.515640775502,-31432.9401510428,-30587.395821567243,-29779.89929478788,-28883.051786412605,-28224.820547221039,-27541.451738896816,-26782.642423814214,-25866.221769841603,-25118.881324087615,-24150.075711073285,-23386.275403650798,-22672.039937794372,-21936.765349872523,-21234.273831002705,-20659.189738899575,-19998.733548602369,-19504.195266036419,-18743.099118540555,-17876.258001574217,-17072.109552363938,-16070.054081052813,-14926.897100428154,-14129.457027888804,-13300.017069309593,-12245.254830743657,-11377.516381496298,-10618.446046235982,-9757.6891253136473,-8982.9849727701239,-8096.5751248652014,-7342.6260145104452,-6666.6839743337578,-6041.8559505096146,-5175.9110196343545,-4444.571119234608,-3871.6280469211251,-3181.5028022483893,-2168.3747987252718,-1299.0798172150537,-268.70053045417626,602.99861283065798,1771.1278327547664,3088.0831684715909,4104.9941151195189,5322.0051066278311,6426.1280040349993,7924.5851086876664,9631.9545413826108,10740.937621096868,11921.123045145427,13137.201562794226,13957.453546288301,14856.896928349181,16367.437946253483,17642.085150807863,19513.576120189133,21518.087742755833,23400.314832756485,26562.840317150574,29786.660515482174,33886.108105491447,40862.602455945489,49228.483352493189,65165.621444431119
