region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-0.15229595180251687,-0.13733445401312716,-0.12894786581094664,-0.1222554147298105,-0.11587459150813606,-0.11102770215636326,-0.10609374532710714,-0.10344942223434739,-0.10061290912306564,-0.09739922112856902,-0.09527649426525064,-0.09256012252834012,-0.0903824505700257,-0.0885123440443003,-0.08696598818727086,-0.08527157346722714,-0.0836152501497045,-0.08207356806273491,-0.08027718523135885,-0.07882572506335839,-0.07699184451668284,-0.07564274459010978,-0.07440173383465032,-0.07313678695146653,-0.07201578980075007,-0.070833755529498,-0.06964132704290193,-0.06807303195495162,-0.06705786643902423,-0.06609014993385065,-0.06512407864291969,-0.06407600655154999,-0.06308632621848664,-0.06201494536748342,-0.06080389906015782,-0.0596355446171315,-0.058713695416834355,-0.057739362881081835,-0.05667601561109015,-0.05569570605921115,-0.05456088445205953,-0.05360441865184251,-0.05266819053136862,-0.05171159357786337,-0.050917421519880435,-0.04962716478458251,-0.04872925989347632,-0.047729063674351035,-0.046784708961167265,-0.045778104094673644,-0.04480759873984885,-0.043912465446849236,-0.04308268369163093,-0.04208035418418188,-0.04116604607506957,-0.04017237097444504,-0.0394182151659761,-0.03861912764537845,-0.03758352570508716,-0.036592411269043,-0.035664697642112664,-0.03465624252949606,-0.03334680652402611,-0.03241606334807301,-0.03151828105648624,-0.030666451834693298,-0.029695950176678032,-0.028835883925615313,-0.028150416738836892,-0.027247127505736213,-0.026210441834528808,-0.025286768418408823,-0.02438574299356011,-0.02353728329375082,-0.02282782114886306,-0.02199912003474358,-0.021003977582856326,-0.01994356548703502,-0.019122097110035874,-0.018163445410124268,-0.01729350919681405,-0.016346858892113403,-0.015280390437233393,-0.014054649585415468,-0.012613950194195755,-0.011120947254072977,-0.00963566987846054,-0.007570038314830274,-0.005072426712138256,-0.0024818260416226146,0.0002193847098208579,0.003799668077442142,0.007994100514752134,0.012189530842343643,0.01706040908280304,0.022168193607940978,0.031027886983325814,0.045951568509439156,0.06489681330026364
