region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-0.2366877997322936,-0.2228708110725064,-0.21666051150578403,-0.21257115197034215,-0.2059762174507207,-0.20116155021192572,-0.19245213741356793,-0.19043719158382544,-0.1877034479304207,-0.18392191812939274,-0.18126032947212156,-0.17739634281903616,-0.17463343436769918,-0.17290836596220993,-0.17159600711129652,-0.17065255566057758,-0.16861587144667567,-0.1672254359963099,-0.16585048675017422,-0.1644624088915747,-0.16308871837755756,-0.16073273347620987,-0.1587966149315001,-0.15743491698735346,-0.1547326553965056,-0.1526051997894684,-0.15052228359012654,-0.14870748849620252,-0.14754474723315258,-0.1459277405876036,-0.1443998142544478,-0.14233180388838473,-0.1410651056467649,-0.13961505602411162,-0.13668602611753844,-0.1342994524705099,-0.13174275099772093,-0.12992732971364163,-0.1279221212900139,-0.12458723157772189,-0.12236511948859885,-0.11989388392800171,-0.1174040162311818,-0.1163589848692026,-0.11493095999736136,-0.11346699405916372,-0.11160778917226333,-0.11009868441511639,-0.10835930124507565,-0.10754137925493845,-0.10656536754780621,-0.10428094215217953,-0.10285034251509284,-0.10062948496420976,-0.09878467631088128,-0.0970006597842632,-0.09582542557321494,-0.09542784348812727,-0.09382596748789274,-0.09177942021247887,-0.09072080353895728,-0.08836475721407666,-0.0869753351400937,-0.08453379861856902,-0.08332429892086157,-0.08254487760421814,-0.08037474156579183,-0.0785299089544167,-0.07615036986414747,-0.07534423955295466,-0.07436645775811268,-0.07289231072592495,-0.07151223424125552,-0.06864305298256435,-0.06680668553074032,-0.0646775957905632,-0.06144308428531753,-0.06027140448484625,-0.05872996777215311,-0.05811363381538204,-0.05614219655644126,-0.05425174732156535,-0.05370240882935917,-0.05021312930173494,-0.0478103640408456,-0.045504886658176424,-0.043830934518174214,-0.037441516129721464,-0.033380265034854695,-0.02744373915207765,-0.024556754447879747,-0.020033485302417553,-0.01631115678270012,-0.01052996868772249,-0.007385375946467043,-0.0010901422853981657,0.0005693109563553733,0.005397163325859822,0.016495169459873615
