region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,0.15321134059815833,0.213055961944697,0.2511779993173313,0.27845743751115926,0.2969494145066198,0.3208485744655487,0.3415132510076635,0.35252855248883996,0.3685242323588467,0.3790114940555256,0.3907108072638277,0.39899253992958794,0.40838838619037254,0.41768925413046,0.42853188632452355,0.4382760801771468,0.4464342588637926,0.45630592297021266,0.46683728806480307,0.4748654661052898,0.48390847670136683,0.4931021435960359,0.4992486236158111,0.5075773230611036,0.5128709371668538,0.5214207241097224,0.5280680931500026,0.5341917054465961,0.5412048654294788,0.5473100747144688,0.551566891324784,0.5567774635398814,0.5632306580626967,0.568858862991295,0.5742304817373922,0.58053075635216,0.5855532593444845,0.5927033982704,0.5977350599505327,0.6011943919493001,0.6083102485031189,0.6130732920589077,0.6194487153223127,0.6249948619913237,0.6347416599525202,0.6415820508239412,0.6498433887206723,0.6581740380378287,0.6663091770995333,0.6784371711099357,0.6907796278174949,0.7002590828987909,0.7147058260416284,0.7316192912669939,0.7463039531372839,0.762771148361785,0.7791099907277887,0.7916272893241816,0.800153600171627,0.8110682334002917,0.822635085640222,0.8357940554468701,0.8442586764614513,0.8519780995468906,0.8586433989635323,0.8658270888564079,0.873266848922194,0.8819096244049529,0.888447993964081,0.8935333001390156,0.899661664254614,0.905857521025033,0.9150899284958047,0.9230532180332318,0.9355570711842898,0.9449166905708184,0.9558390649599957,0.9639630460839044,0.972572817189965,0.9834561008998488,0.9926790935102625,1.0027609019815698,1.0111193569453114,1.0191887374591424,1.0274940083683237,1.039568142289382,1.0484969778886688,1.0559438569340607,1.0660036176214138,1.0758699147031425,1.0855298026257953,1.0983954677224572,1.1068286800810734,1.1178038007428892,1.1307434856241638,1.1508513418191368,1.1663263526404677,1.1866099927022367,1.2372633188164617
