region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-2676.0767234301288,-2349.8701695277459,-2078.4529314621777,-1924.6053823479049,-1778.2972982567346,-1592.3947999537604,-1457.6161627515214,-1378.14355396683,-1244.0430204782474,-1123.4600199453932,-1026.5503253861036,-946.43805649226715,-861.7813652276526,-795.15663894318175,-727.14766970643166,-652.44816880794156,-570.05667774287451,-508.06685524110736,-453.7228230481158,-405.62763968160431,-323.07888203854412,-258.62190310707712,-161.04387156434055,-96.471204893668045,-18.560613723267551,86.805464874505716,143.4490029117548,202.49808250273915,271.29796602532588,332.22915570212558,381.78681891698386,443.78236906060431,491.46504370429722,545.27735941181913,607.66959556874679,660.20181841451165,734.68232844980469,789.54941231420503,840.37679099781064,889.15418726705195,950.27449719444485,1016.7179229006521,1074.4532597084719,1131.1464663745048,1187.7446438496838,1245.3646183115823,1318.8273667951689,1393.1979459408872,1476.1607528823686,1536.9997856917294,1587.4603929855305,1650.6602809011197,1732.8168099778013,1808.7332350945592,1882.0827396246477,1961.5743510548887,2027.1863345783095,2102.6640821544893,2175.3241820047342,2257.1224931246202,2335.4567593584175,2440.1624910378719,2537.343109854366,2608.4558167721889,2658.8229841179405,2705.2815574381525,2745.9810149605682,2804.5055258886287,2855.282136852456,2918.3011694908637,2987.8790437513421,3041.6357320813936,3092.1673088908678,3135.2945169268346,3195.2163216349691,3253.9127183186188,3298.3256695255195,3351.7998713383772,3400.6245178641402,3458.7451221150536,3504.7721826719844,3568.7674391887858,3631.5066615999772,3672.9721802127783,3741.3610235544488,3797.1500164884292,3868.4557346060487,3940.2327278922903,4014.6783485141482,4067.3261986643752,4137.6349986204586,4256.2368385657737,4361.145531336173,4466.0693843305962,4586.7133246057738,4726.5313383663097,5022.99106311175,5366.4430204100026,5962.32235448963
