region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,0.07131628955305835,0.10905011834001499,0.163766101409335,0.18753906748472104,0.19980111559132485,0.2161553353739354,0.22812463221177914,0.2404245611878908,0.25032059096818937,0.26110479083494287,0.28759736803598557,0.32914536258461524,0.3476189520397188,0.3641676123169457,0.4760876351685317,0.553320242337163,0.5760317157594619,0.5904752010305714,0.6058664465784958,0.6286040284875893,0.653037210373375,0.6912749376682736,0.7752815654485712,0.9254603527987459,0.9559335719649509,0.9818219642364623,0.9972656622655007,1.017332431719753,1.0424978265949125,1.070342713865391,1.1150447928773621,1.1770034531673357,1.233886073068069,1.2566703455426431,1.2753019278448408,1.2865201262399983,1.295492046392388,1.3053128773116374,1.31297158035113,1.3219184624221336,1.3334543252356168,1.3472479687203887,1.3602530971370985,1.3804516386336507,1.4003153077663644,1.418986082267537,1.4326044079716826,1.444671733038505,1.4572249036479468,1.4733778229483407,1.4916926385781126,1.521589474215701,1.5968549584113312,1.6299359595713714,1.6601313156770159,1.6885410266650247,1.711476316535987,1.7373461991801786,1.7762838310986684,1.807994841883831,1.8271197408762818,1.8450691442848166,1.858081464763206,1.871812503214576,1.888013562706381,1.9291660341546057,2.049879848957925,2.081973751817756,2.1245543044745574,2.150459278249306,2.1638075593270134,2.179083412405447,2.1959186245508633,2.2343864179375172,2.26731999407892,2.290797715688919,2.307937242403968,2.3283166187363147,2.3483577268488043,2.3678259681838787,2.387606918448215,2.415976646109441,2.457418237581388,2.504376921878193,2.5352215924594024,2.5655126069989764,2.6017769191132523,2.655149285745928,2.706242553988769,2.770351674571536,2.933313692667383,3.0286782424965963,3.0752858174137643,3.1314699445476935,3.193128869218298,3.360032243852018,3.4720907928644795,3.6905236538136377,4.000508964304594
