county,name,state,agriculture,prop_crime,violent_crime,labor,mortality,total,safety
20043.0,Doniphan County,KS,-10.325484165067122,0.1114033546627091,0.4123416450467765,-0.1260241553919905,1.314410783512961,-8.613352537236665,71.26835003006656
20045.0,Douglas County,KS,-9.961759200548691,0.0577051991911714,0.4213119248433594,-0.0742206025992509,0.8881380423861881,-8.668824636727225,71.4558483197766
20047.0,Edwards County,KS,-6.654546870497791,0.0033665283000194,0.1579079555076301,-0.0968756457239705,2.5189779799488834,-4.071170052465228,55.91556087539355
20049.0,Elk County,KS,-8.612867392153767,0.0018866664325489,0.2737961661021915,-0.0757964017127799,4.151788151837934,-4.2611928094938705,56.557846678095565
20051.0,Ellis County,KS,2.648851304972877,0.0927081793997697,0.0733131073946902,-0.073181952844803,1.0211291958173467,3.7628198347398802,29.436308801893333
20053.0,Ellsworth County,KS,2.36954687994102,0.1111659562801126,0.1576862760269692,-0.1106846070772271,0.9929466726073612,3.520661177778236,30.254816383826807
20055.0,Finney County,KS,1.9340403191528963,0.1043465642831531,0.1430160100883259,-0.1078903123058472,0.0586227246498299,2.132135305868358,34.94809874725294
20057.0,Ford County,KS,-1.5273066379840494,0.0883373343099958,0.1245127027272419,-0.1280851497400981,0.4323298654585903,-1.0102118852283195,45.56937916419635
20059.0,Franklin County,KS,-8.716387443055195,0.0380705273968828,0.3784061933536531,-0.1365975751123072,1.972084843403643,-6.464423454013325,64.00486926202495
20061.0,Geary County,KS,-7.097739742757858,0.0668837958914148,0.2271295873806034,-0.087236292139825,0.5382349333201629,-6.352727718305502,63.627332453332755
20063.0,Gove County,KS,2.1146688956003468,0.1158640753851969,0.0702925304843615,-0.1053242906257301,0.1979764458346709,2.3934776566788463,34.06474938323417
20065.0,Graham County,KS,-1.5947771539917,0.108429154666001,0.0375401956900889,-0.0781577045710357,0.6673188520469231,-0.8596466561597227,45.060461650717905
20067.0,Grant County,KS,1.4092708633016038,0.1144599706581983,0.2205652733767049,-0.1135746374131385,-0.0535130486686948,1.5772084212546738,36.823777561192564
20069.0,Gray County,KS,1.126994450187313,0.0774034992241601,0.128744297031047,-0.1168388310454071,0.5000452129026993,1.7163486282998124,36.35347715629612
20071.0,Greeley County,KS,3.0218470879491477,0.1188995768730993,0.1716136915904664,-0.0493785558996817,-0.1371123048031052,3.1258694957099267,31.589230726521023
20073.0,Greenwood County,KS,-9.774255474456927,0.0091989302634543,0.2795697432051769,-0.1056726235534433,3.8590750413263546,-5.732084383215387,61.529528964406865
20075.0,Hamilton County,KS,3.265136847853922,0.0983712686756677,0.2252073786161545,-0.086219535861487,-0.2456708267785741,3.2568251325056834,31.14659455171258
20077.0,Harper County,KS,2.7416678862403288,-0.001691461444564,0.1701894708502349,-0.1028885828630365,3.5804134275717523,6.387690740354715,20.564122422933266
20079.0,Harvey County,KS,-3.7516327029821106,0.0660304861850091,0.1916197791643759,-0.146619574193918,1.6576698864572703,-1.9829321253693732,48.857219052496205
20081.0,Haskell County,KS,1.1481039720079966,0.1089759075455276,0.1373180563043474,-0.110373412025555,-0.1565842030953304,1.1274403207369863,38.344014768503556
20083.0,Hodgeman County,KS,0.7893527398304512,0.0883373343099958,0.1245127027272419,-0.0659353050129984,0.6388271124443826,1.5750945842990731,36.83092242892862
20085.0,Jackson County,KS,-12.436069903331417,0.0597930730116491,0.3802726909891252,-0.0748754507669091,1.9360358183665056,-10.134843771731045,76.4110615354258
20087.0,Jefferson County,KS,-9.510728561981097,0.0843874836742086,0.4468331448385765,-0.1106624042112813,1.0600201994185647,-8.030150138261028,69.2970986556465
20089.0,Jewell County,KS,-0.536527633338546,0.0779720799119143,0.1219822334042053,-0.0296648139470057,-0.4272150996869759,-0.7934532336564081,44.836724787981375
20091.0,Johnson County,KS,-8.18731259180463,0.0292727457023023,0.4256605440403405,-0.0711476107502995,1.339211776517869,-6.464315136294418,64.00450314307099
20093.0,Kearny County,KS,1.5179729824733812,0.1164857173507671,0.2087256965061179,-0.036319914347993,0.0282531651786869,1.83511764716096,35.95203231985549
20095.0,Kingman County,KS,1.4692774433700206,0.0537056285811798,0.1443113966318021,-0.1222564736877096,1.7414812511353006,3.2865192460305934,31.046227059738982
20097.0,Kiowa County,KS,-4.700516972282531,0.0084463243459342,0.1552401694050686,-0.0769805347089147,2.1301203332367384,-2.483690680003704,50.549806378627494
20099.0,Labette County,KS,-7.149844611423561,0.0214166817510852,0.3162894761101542,-0.1589395039672814,4.036421395777921,-2.934656561751682,52.074092142495545
20101.0,Lane County,KS,3.156173145899998,0.0870364472982609,0.0931357071352945,-0.097280667145172,-0.0430719291738958,3.1959927040144858,31.352211004050915
20103.0,Leavenworth County,KS,-8.75224094692012,0.083164609013564,0.441378347921928,-0.0819647586321692,0.8829281573335338,-7.426734591283265,67.257525895974
20105.0,Lincoln County,KS,0.8748030132042617,0.0798359551400507,0.1014950418647631,-0.085316217462894,1.5927770248120794,2.563594817558261,33.48974542614313
20107.0,Linn County,KS,-6.343455086932082,0.0466366836291864,0.4041131223551542,-0.1101728543862146,2.337766804380285,-3.6651113309536707,54.54306341262446
20109.0,Logan County,KS,2.7458351905289557,0.117636947753863,0.1723486650785144,-0.0484855414445539,-0.6444194825676633,2.342915779349116,34.23565089247789
20111.0,Lyon County,KS,-9.674525340223038,0.0490800954162207,0.2896842969960289,-0.132411704061508,1.304911806153794,-8.1632608457185,69.74701907004541
20113.0,McPherson County,KS,-0.7987365347922215,0.1015032838594276,0.1558105406845644,-0.1389461415984505,0.9146869247863604,0.23431807293968043,41.362809721315685
20115.0,Marion County,KS,-3.023744517766347,0.0775440326192811,0.2229156694494527,-0.0977815420947658,2.0791333908555423,-0.7419329669368366,44.662583877793374
20117.0,Marshall County,KS,-9.76113237695161,0.0893051737486327,0.2579799251280601,-0.0992183698730775,0.2824747556460854,-9.230590892301908,73.35464452731873
20119.0,Meade County,KS,0.2317818937472182,0.0402332783599801,0.2372974294298391,-0.0793260704018861,0.3835330206051183,0.8135195517402696,39.40508164413832
20121.0,Miami County,KS,-9.08011721573734,0.022752354477995,0.4048529561534009,-0.1039752121939741,1.9002765575654077,-6.856210559734513,65.32912799619594
20123.0,Mitchell County,KS,0.6087647466405333,0.0835424164891573,0.105709345723115,-0.1055070169626914,1.5896316349711894,2.2821411268613034,34.44107205922364
20125.0,Montgomery County,KS,-9.65037653375147,0.0082608290718821,0.2872483263512748,-0.1417474215907654,5.150572444287901,-4.346042355631177,56.844642110926195
20127.0,Morris County,KS,-6.779725429951389,0.0853023721460122,0.2462868692096886,-0.1079922470700878,1.2498751943450952,-5.306253241320681,60.09019979634239
20129.0,Morton County,KS,2.426091811701525,0.1132679400406733,0.2646534263895495,-0.0744894227989512,0.0745996794240898,2.8041234347568866,32.67674745481628
20131.0,Nemaha County,KS,-11.822167073194944,0.1095922007873673,0.3257133883044272,-0.1394496824989821,0.1031523608079776,-11.423158805794156,80.7656265818721
20133.0,Neosho County,KS,-7.699794008568062,0.0252199580980772,0.3219928756215129,-0.1615688173599139,3.913029831945516,-3.6011201602628695,54.32677026397392
20135.0,Ness County,KS,2.5030293582149143,0.0604466897498934,0.0446755078500116,-0.0649767364522047,0.961961649524806,3.5051364688874207,30.307290625689063
20137.0,Norton County,KS,-3.149498773486348,0.0828248595722058,0.0450941694354334,-0.0824616052336302,-0.1057692116167126,-3.2098105613290517,53.004125525068666
20139.0,Osage County,KS,-11.14585179544738,0.0649337326758203,0.3686602240175585,-0.085383335979805,2.118637992138961,-8.679003182594844,71.4902522806766
20141.0,Osborne County,KS,1.0443902030476735,0.0979677204115958,0.0739706337278489,-0.0761363317684171,0.1168090588737186,1.2570012842924196,37.906092654451164
20143.0,Ottawa County,KS,0.0042326836092065,0.0786399323661202,0.1597465951619359,-0.108701947320744,1.57253693551803,1.7064541993345488,36.38692078878312
20145.0,Pawnee County,KS,-3.1632946323018496,0.0644425864955611,0.0871646784970758,-0.0814609977541458,1.7820284419868333,-1.3111199230765251,46.58646240017786
20147.0,Phillips County,KS,-0.472191816584977,0.0879376272682197,0.0500659321094332,-0.0998117534701359,-0.1225786462156604,-0.5565786568931204,44.03607764415968
20149.0,Pottawatomie County,KS,-11.869950735391866,0.0837118642676326,0.2674679948350578,-0.1068976922741216,0.4585905479396557,-11.16707802062364,79.9000615557052
20151.0,Pratt County,KS,-4.0185588933193905,0.05216456665591,0.1038031535395944,-0.0985358917132694,1.3897728905910318,-2.5713541742461237,50.84611308761114
20153.0,Rawlins County,KS,2.46164026043012,0.0991549168421368,0.1471417713883926,-0.0677651207666607,-1.1745136067829829,1.465658221111006,37.20082245287386
20155.0,Reno County,KS,-1.0860095582512883,0.0513116619957454,0.153249972494196,-0.1082337251050113,1.4359389912184537,0.4462573423520956,40.646445082115605
20157.0,Republic County,KS,-7.014069778664589,0.061479909422335,0.1515690068612185,-0.0838585105101819,-0.6032296401146069,-7.488109013005824,67.46497431077363
20159.0,Rice County,KS,-1.9057031232479815,0.0738809004381391,0.1574899908693527,-0.1352022379896844,1.455893310270641,-0.353641159659533,43.35013941577494
20161.0,Riley County,KS,-7.558517761818084,0.0845023235789721,0.2626496378084431,-0.0600376989820516,0.2513744628824095,-7.02002903653031,65.88284210660824
20163.0,Rooks County,KS,0.7998003166711509,0.0880185097141161,0.0620643377886365,-0.1143881031641091,1.533314392945179,2.3688094539549733,34.14812906172885
20165.0,Rush County,KS,1.7160427233811282,0.0789497169098041,0.0693048934633733,-0.1180004379375154,1.7882419118383956,3.534538807655186,30.20790934603569
20167.0,Russell County,KS,2.39910967421113,0.096159224910286,0.0999836254138575,-0.122361218029765,1.1715862869699272,3.644477593475436,29.836311110104404
20169.0,Saline County,KS,0.0016548822607154,0.0776163676728947,0.1520621214890383,-0.1170438846342158,1.1888175126035585,1.303106999391991,37.75025318187991
20171.0,Scott County,KS,1.9276278086851395,0.1068190946402536,0.099007490550429,-0.0827603527068232,-0.0344304276967744,2.0162636134722245,35.339750484785995
20173.0,Sedgwick County,KS,-2.007381695519239,0.0089636701927187,0.184661454136803,-0.1296439000496585,1.8584971322892272,-0.08490333895014879,42.441793017744864
20175.0,Seward County,KS,0.7616549312174259,0.0674516800747593,0.2306135139839682,-0.0895196229500072,0.0470832348868264,1.0172837372129726,38.71634917085604
20177.0,Shawnee County,KS,-13.051463662656104,0.0776012571843454,0.3705166054380981,-0.0586081096381585,1.8813110490127256,-10.780642860659093,78.59389264840587
20179.0,Sheridan County,KS,1.8314100766296804,0.1166207551434039,0.0933079891930699,-0.0580801907835826,-0.7660864613203191,1.2171721688622525,38.040716926696206
20181.0,Sherman County,KS,2.4043128541175296,0.1358334175690201,0.2289678256911509,-0.0486758506588635,-0.7922657573613853,1.928172489357452,35.63750260273075
20183.0,Smith County,KS,0.1859080199443585,0.0972530471383903,0.0692787146699958,-0.0701712689749278,0.1185475666476995,0.4008160794255163,40.800038675277655
20185.0,Stafford County,KS,-5.202590879812252,0.0583724437971167,0.1015258384356787,-0.1087893671353312,1.582783343878869,-3.5686986208359186,54.2171839449388
20187.0,Stanton County,KS,1.5555283449515844,0.1132679400406733,0.2646534263895495,-0.0653798788898818,0.0611555411307144,1.9292253736226397,35.63394380468996
20189.0,Stevens County,KS,0.5812091178011958,0.1124007731964749,0.2168080942376971,-0.1092186503338643,-0.0681753484851942,0.7330239864163092,39.67716041826251
20191.0,Sumner County,KS,0.8662956061118887,-0.0082603680398363,0.206065382051368,-0.123384163081075,2.180776095933516,3.1214925529758615,31.60402499759303
20193.0,Thomas County,KS,2.0869720371731404,0.1092044423610216,0.1562692450111757,-0.0558847050797894,-0.5045714344641502,1.791989585001398,36.09780718627825
20195.0,Trego County,KS,1.2020700334895107,0.1140458029262436,0.0390928875336538,-0.0484228158314836,0.7309457281474996,2.0377316362654243,35.26718756407185
20197.0,Wabaunsee County,KS,-11.103907640797903,0.0628105246211596,0.2505806527187459,-0.1020755249968474,0.9665999128409516,-9.925992075613893,75.70513303831395
20199.0,Wallace County,KS,1.8900580012964463,0.0928856684812018,0.2004354412545428,-0.0409579377108393,-0.335236347579309,1.8071848257420426,36.046446562166885
20201.0,Washington County,KS,-8.651664627045875,0.0760469975627398,0.2434636216163355,-0.0805715649147109,-0.1275269317969505,-8.540252504578461,71.02126850210861
20203.0,Wichita County,KS,2.674277386377555,0.1235158872416652,0.1784346958614291,-0.0933428883353792,-0.1185248850991906,2.7643601960460793,32.81114906066999
20205.0,Wilson County,KS,-7.424473323128245,0.0394018732551515,0.367963565391971,-0.2262608082380546,4.775045543574563,-2.468323149144614,50.49786340586086
20207.0,Woodson County,KS,-6.573725024786015,0.0470216309309767,0.3892090458844643,-0.0805821713745436,3.5179150099230037,-2.7001615094221134,51.281487902507365
20209.0,Wyandotte County,KS,-13.437153810352363,0.0192380676922843,0.395917609481744,-0.1554537398488542,3.4256651601090335,-9.751786712918156,75.11631076795209
21001.0,Adair County,KY,-11.268410760175785,0.06189621759487,0.37507083801116,-0.1000813279576462,2.112066339149668,-8.819458693377733,71.96499847369974
21003.0,Allen County,KY,-4.333825680775072,0.0534741367269386,0.4336922216225058,-0.1021591179223846,2.1691731476501444,-1.7796452926978676,48.17010005399917
21005.0,Anderson County,KY,-7.740723306382047,0.053506840176154,0.486550670936281,-0.077520166386924,1.7354418130965688,-5.542744148559967,60.889550119235636
21007.0,Ballard County,KY,-1.2487607357946515,0.0101816690495804,0.2543811407298424,-0.1666414173723374,5.02668325190614,3.875843908518574,29.05428214841909
21009.0,Barren County,KY,-11.747884546050711,0.0165622398377696,0.3424987547898883,-0.1411998242512369,3.9694925458833743,-7.560530829790915,67.70976343737249
21011.0,Bath County,KY,-6.441873671352383,0.0743917830034579,0.5493611160934053,-0.0998085480748756,2.6436335643488325,-3.2742957559815626,53.22208849780639
21013.0,Bell County,KY,0.0,0.0572931691423139,0.4090396400268759,-0.0427408357476011,1.5492955342690118,1.9728875076906005,35.486363750247875
21015.0,Boone County,KY,-4.372974809906138,0.0504136612348604,0.3492283308089927,-0.0538409217216817,1.3778414031310848,-2.649332336452881,51.10968292150553
21017.0,Bourbon County,KY,-2.426942692205214,0.0451822474034857,0.4873535194106937,-0.0718852380265033,2.1341480606930237,0.16785589727548578,41.587454982300734
21019.0,Boyd County,KY,0.0,0.0930363341924422,0.6048648587815508,-0.0287862177597242,1.3599951705992015,2.0291101458134704,35.296328604871434
21021.0,Boyle County,KY,-9.327737820973937,0.0447295685105597,0.4012463851866155,-0.0759913391688016,1.9422802899497225,-7.015472916495841,65.86744220788398
21023.0,Bracken County,KY,-5.385837727564002,0.0527687801398446,0.4928717746692346,-0.0298105145549731,1.9333094993817557,-2.9366981879281404,52.0809929344221
21025.0,Breathitt County,KY,0.0,0.0909899294853966,0.5137228904509739,-0.0117476661804616,2.1030618728505073,2.696027026606416,33.04211836808885
21027.0,Breckinridge County,KY,-8.333252847556361,0.0192958299923162,0.3061165662252341,-0.0646165476514304,2.084430007236606,-5.988026991753636,62.39462694709667
21029.0,Bullitt County,KY,-9.127826726775922,0.0347566097441465,0.2871457056863535,-0.108004980828491,2.128137568509688,-6.785791823664226,65.09110937606115
21031.0,Butler County,KY,-10.150447030620525,0.0377586041365729,0.364525524441639,-0.1394058977031598,3.2369841855582724,-6.650584614187201,64.63410268682046
21033.0,Caldwell County,KY,-8.372737036026145,0.0224549684572528,0.2709243617273316,-0.1306169163424408,4.0315663842204765,-4.178408237963525,56.27803095597815
21035.0,Calloway County,KY,-4.6574138512837315,0.0377056144941878,0.2852832290996421,-0.1186515684607369,2.6726256555566756,-1.780450920593963,48.1728231139527
21037.0,Campbell County,KY,-8.703952465319432,0.0585715522202212,0.3992052508246413,-0.0248052049964697,1.884760697612149,-6.386220169658891,63.74053850474651
21039.0,Carlisle County,KY,-2.6711441131729075,0.0101816690495804,0.2543811407298424,-0.1377753235055401,5.127790246100556,2.5834336192015313,33.42268934908509
21041.0,Carroll County,KY,-6.753216044924459,0.0371304132780192,0.3178553245727133,-0.1220180319044139,2.506949240109463,-4.013299098868677,55.719954346654006
21043.0,Carter County,KY,-4.02682186110932,0.0806835984674458,0.5997527333151842,-0.0396118327548933,1.2041972282924374,-2.181800133789146,49.529402218433475
21045.0,Casey County,KY,-4.986755886661864,0.0533750216460848,0.3980320037405338,-0.1093161855167501,2.1064820139586127,-2.538183032833383,50.73399307881865
21047.0,Christian County,KY,-9.300852734404131,0.0212368780493577,0.3306481488627888,-0.1068633973701493,2.73015793155459,-6.325673173307544,63.535886826385386
21049.0,Clark County,KY,-1.5072039716015673,0.0451822474034857,0.4873535194106937,-0.0677882497644111,1.9712823457763495,0.9288258912245506,39.01534082587871
21051.0,Clay County,KY,-6.981496799686782,0.0560348001431565,0.4103571643921944,-0.0302914962740152,1.2484060854262715,-5.296990245999174,60.058890439092075
21053.0,Clinton County,KY,-5.812304019844383,0.0803571488426246,0.3886960339197776,-0.1144908954075041,2.3356618341130373,-3.1220798983764473,52.70759178270433
21055.0,Crittenden County,KY,-8.956221665902554,0.0224549684572528,0.2709243617273316,-0.1024253935028141,4.059603255897267,-4.705664473323518,58.060181681781934
21057.0,Cumberland County,KY,-5.629494587898587,0.0518361932936528,0.3678099504907717,-0.0389684708077431,3.134649416998222,-2.114167497923683,49.300800747246775
21059.0,Daviess County,KY,-9.475237985875395,0.0162296843805753,0.2347476774690493,-0.064052234178491,3.2266207673430927,-6.06169209086117,62.643618426071335
21061.0,Edmonson County,KY,-10.204260224106642,0.045976393350644,0.3451722693205594,-0.0666079096441785,2.3464411161108956,-7.533278354968722,67.6176487983656
21063.0,Elliott County,KY,0.0,0.0762095514366123,0.551098479663259,-0.0210262963957097,2.307953621049432,2.9142353557535934,32.30456401389414
21065.0,Estill County,KY,-3.668689208401099,0.0647642333596154,0.4632828275138223,-0.0343388459279614,2.136220325152882,-1.0387606683027406,45.66587538570078
21067.0,Fayette County,KY,-2.751392696732169,0.0467920700060631,0.4897996786373593,-0.039455854933923,1.4836609347781178,-0.7705958682445517,44.7594658242616
21069.0,Fleming County,KY,-4.356134013099078,0.0743917830034579,0.5493611160934053,-0.0828771343322487,2.4433775219793175,-1.3718807263551462,46.79183675594907
21071.0,Floyd County,KY,0.0,0.0749690450450257,0.5058740681431528,-0.0247610844636425,2.068913814452828,2.624995843177364,33.28220708892941
21073.0,Franklin County,KY,-4.963207668327807,0.0467920700060631,0.4897996786373593,-0.027903708143806,1.9731320958913563,-2.4813875319368344,50.54202163048468
21075.0,Fulton County,KY,-2.3953801300101163,0.0332220795179694,0.2652528457586012,-0.1265559560545748,5.201138152745383,2.9776769919572623,32.09012831750195
21077.0,Gallatin County,KY,-3.676492863516656,0.0504136612348604,0.3492283308089927,-0.0639197566388971,2.3412909955803904,-0.9994796325313096,45.533103648326104
21079.0,Garrard County,KY,-4.592222693942849,0.0487338483765587,0.4476192299194048,-0.0347009460171854,1.650392082965256,-2.4801784786988152,50.53793497401451
21081.0,Grant County,KY,-7.496672830229767,0.0504136612348604,0.3492283308089927,-0.040152286733508,1.865347064601926,-5.271836060317495,59.973868115479355
21083.0,Graves County,KY,-2.553133210472891,0.0179357406259184,0.2545077288451214,-0.1453520638900363,4.658274629177094,2.2322328242852065,34.60976445524415
21085.0,Grayson County,KY,-3.700514591877191,0.0267458800889519,0.3610112035685509,-0.0716011902765267,1.151339400722913,-2.2330192977733017,49.702525387298614
21087.0,Green County,KY,-6.906906315976524,0.0590895773447952,0.3887472660039526,-0.072709245924174,2.522673702477098,-4.0091050160748525,55.705778150729095
21089.0,Greenup County,KY,-5.293919712095274,0.0450539596353882,0.6149586466054124,-0.0317903932487317,2.0688879022768853,-2.5968095968263194,50.93215360602428
21091.0,Hancock County,KY,-8.934304978715579,0.0063813431361081,0.2422937280573522,-0.1492300805107205,2.7921397526446383,-6.042720235388202,62.579492667600384
21093.0,Hardin County,KY,-5.503084697322224,0.0571100018654124,0.4000095738951881,-0.0552277131662615,1.504536997538461,-3.596655837189424,54.31168064326961
21095.0,Harlan County,KY,0.0,0.054975271112756,0.4053760817884999,-0.0346913605379639,1.909365855113056,2.3350258474763477,34.26231923107798
21097.0,Harrison County,KY,-3.155079783809678,0.0527687801398446,0.4928717746692346,-0.0452318082877489,1.9959406824833208,-0.6587303548050267,44.38135515889879
21099.0,Hart County,KY,-4.92454758133114,0.0732147867973154,0.3951187986242166,-0.1061879065152537,2.207676917933735,-2.3547249844911264,50.11389629838994
21101.0,Henderson County,KY,-9.037741134242747,0.0213340737189149,0.2061163505114649,-0.1000865999032485,3.3419745356250834,-5.568402774290532,60.97627747379719
21103.0,Henry County,KY,-6.431864718803215,0.040836557614754,0.3100479093125718,-0.0932055430493461,2.3757360702399457,-3.7984497246852897,54.993753417274796
21105.0,Hickman County,KY,-2.893714465021713,0.0332220795179694,0.2652528457586012,-0.0872298316856423,4.583096956606311,1.9006275851755263,35.73060566664519
21107.0,Hopkins County,KY,-9.657508178972108,0.0033943103258771,0.273949431131526,-0.1083401362344971,3.6753589325707408,-5.813145641178463,61.80351980609852
21109.0,Jackson County,KY,0.0,0.0647642333596154,0.4632828275138223,-0.0764318331726521,2.045132199200017,2.4967474269008028,33.71569273181498
21111.0,Jefferson County,KY,-10.484406490799536,0.0347566097441465,0.2871457056863535,-0.0733025517746233,3.4502285664203387,-6.785578160723322,65.09038718533172
21113.0,Jessamine County,KY,-4.681483497736139,0.053506840176154,0.486550670936281,-0.0598352964197523,1.55066260450959,-2.650598678533866,51.11396321694329
21115.0,Johnson County,KY,0.0,0.0693052809242589,0.5168281332669888,-0.0255313185346772,1.980050974841911,2.5406530704984815,33.56728960377788
21117.0,Kenton County,KY,-7.496672830229745,0.0504136612348604,0.3492283308089927,-0.0333000960299534,1.9693039319609689,-5.161027002254876,59.599328318681884
21119.0,Knott County,KY,0.0,0.0749690450450257,0.5058740681431528,-0.0265223565383387,1.7704047310120097,2.3247254876618495,34.29713492881348
21121.0,Knox County,KY,-6.981496799686737,0.0560348001431565,0.4103571643921944,-0.0398503479714262,1.4155324047355118,-5.139422778387301,59.52630503196866
21123.0,Larue County,KY,-5.177608315460458,0.043847134990882,0.3971185111932618,-0.1009921417881698,2.21043227850977,-2.6272025325547137,51.03488314971699
21125.0,Laurel County,KY,-7.311128120888933,0.0542529802162405,0.4269248021970373,-0.0387213043093082,1.789928231323109,-5.078743411461854,59.321205934878485
21127.0,Lawrence County,KY,0.0,0.0746414887235369,0.5964658007082457,-0.0171023305450601,2.36870217534292,3.0227071342296425,31.937924331371804
21129.0,Lee County,KY,0.0,0.0909899294853966,0.5137228904509739,-0.0170401388074892,2.1058038334878737,2.693476514616755,33.050739217855465
21131.0,Leslie County,KY,0.0,0.054975271112756,0.4053760817884999,-0.0585339001418327,1.618197087085018,2.0200145398444413,35.32707217828457
21133.0,Letcher County,KY,0.0,0.0796493725928382,0.4470642100830702,0.0034329402143873,0.0154267263127367,0.5455732492030324,40.310752673741504
21135.0,Lewis County,KY,-3.516261039882451,0.0743917830034579,0.5493611160934053,-0.0898672616518547,2.4563703819328864,-0.5260050205045563,43.93273732378749
21137.0,Lincoln County,KY,-3.1269421101050354,0.0487338483765587,0.4476192299194048,-0.0507756432430284,1.9086972633118993,-0.772667411740201,44.76646773812572
21139.0,Livingston County,KY,-3.2797614205329007,0.027943930456642,0.2527194237068375,-0.0719909090663106,3.486251703516033,0.4151627280803014,40.75154633208987
21141.0,Logan County,KY,-6.871163053096718,0.0614642156573808,0.3944575911263293,-0.125038882097106,2.879392966971353,-3.660887161438761,54.52878552217567
21143.0,Lyon County,KY,-8.520883380993439,0.0224549684572528,0.2709243617273316,-0.0671350498443912,3.936319073705841,-4.358320026947405,56.88614121398082
21145.0,McCracken County,KY,-1.3144761730915833,0.0101816690495804,0.2543811407298424,-0.0931438636286197,4.522873035222257,3.3798158082814767,30.73088031752951
21147.0,McCreary County,KY,0.0,0.0883996691365629,0.3751261518376791,-0.062667166824748,0.4771714022154554,0.8780300563649495,39.18703312251137
21149.0,McLean County,KY,-8.109893394508827,0.0294302453782702,0.2030727955664835,-0.0662876391698263,3.949408937697532,-3.9942690550363675,55.65563190880807
21151.0,Madison County,KY,-6.481690901358306,0.0647642333596154,0.4632828275138223,-0.0341273122511864,1.4051380520145769,-4.582633100721478,57.64432989042349
21153.0,Magoffin County,KY,0.0,0.0909899294853966,0.5137228904509739,-0.0210915109372988,1.779252839761685,2.3628741487607567,34.16819067077273
21155.0,Marion County,KY,-6.1748438827104675,0.0533750216460848,0.3980320037405338,-0.1095152195686899,1.6965359243038856,-4.1364161525886525,56.13609574419684
21157.0,Marshall County,KY,-2.956946086353407,0.0229801153232678,0.2547849819172665,-0.1186017742736411,3.4794351679819475,0.6816524045954337,39.85079876654161
21159.0,Martin County,KY,0.0,0.0732166743173445,0.6069658796188371,-0.0563074057327028,2.0164568202670807,2.6403319684705595,33.23037026844378
21161.0,Mason County,KY,-4.190694316126797,0.0571077015108389,0.5101739069468092,-0.0502123241655327,2.1651818176602444,-1.5084432141744375,47.25342434934861
21163.0,Meade County,KY,-8.236403011398464,0.0192958299923162,0.3061165662252341,-0.0732882488198027,1.2096705641098526,-6.774608299890863,65.053308542855
21165.0,Menifee County,KY,-9.99430320846505,0.0743917830034579,0.5493611160934053,-0.0748288908186678,2.3360576195032254,-7.109321580683629,66.18465508045207
21167.0,Mercer County,KY,-3.0171749845830265,0.0549489065447605,0.4779913983973705,-0.0877182986177005,2.340069586612542,-0.2318833916460541,42.93859246746942
21169.0,Metcalfe County,KY,-5.96544287263816,0.0729092660450181,0.4016074982425843,-0.1395181901575726,2.651142388358328,-2.979301910149803,52.22499550734082
21171.0,Monroe County,KY,-12.86507132398691,0.0468238049700309,0.3955535923087172,-0.1018188163566913,3.9139176305719183,-8.610595112492936,71.2590298055176
21173.0,Montgomery County,KY,-0.0966294409991186,0.0752069564812885,0.5462344284616671,-0.0972262454086547,2.1351998477914376,2.56278554632662,33.492480800741134
21175.0,Morgan County,KY,-4.716089139063461,0.0909899294853966,0.5137228904509739,-0.0310503577842014,1.5562757459922667,-2.5861509309190254,50.89612681694361
21177.0,Muhlenberg County,KY,-10.847454709254457,0.0172263990688481,0.3349271777018936,-0.1230187011199035,4.102786467434696,-6.515533366168921,64.17762315460183
21179.0,Nelson County,KY,-4.930970131823875,0.0524970478732234,0.3861346624768558,-0.0916469940138831,1.6307518673405208,-2.9532335481471574,52.13688322502364
21181.0,Nicholas County,KY,-0.7121341371551182,0.0527687801398446,0.4928717746692346,-0.0167788486553299,2.461467860670172,2.278195429668803,34.45440870020357
21183.0,Ohio County,KY,-9.289797376074404,0.0232124833187352,0.3006535895557771,-0.0986532757458524,2.0960240891469906,-6.968560489798753,65.70887601239774
21185.0,Oldham County,KY,-7.4865192248464,0.0416489045967916,0.2980397614213315,-0.0450667660884973,1.2315250625683525,-5.960372262348421,62.30115266879295
21187.0,Owen County,KY,-0.8762255836872179,0.0467920700060631,0.4897996786373593,-0.015746792038418,2.012654525765458,1.6572738986832443,36.55315250426228
21189.0,Owsley County,KY,0.0,0.0909899294853966,0.5137228904509739,-0.0026958676755839,2.5982537778991133,3.2002707301599,31.33775107567311
21191.0,Pendleton County,KY,-4.937725985484375,0.0523428022214833,0.4880912887707644,-0.050196340488251,1.6316521933924393,-2.815836041587939,51.672473229244346
21193.0,Perry County,KY,0.0,0.0749690450450257,0.5058740681431528,-0.0348882664555127,2.147559883885886,2.693514730618552,33.05061004598271
21195.0,Pike County,KY,0.0,0.0725254782258044,0.4289074438143636,-0.0003006323549215,0.0153987069621778,0.5165309966474243,40.408916845163034
21197.0,Powell County,KY,-2.9639214970471395,0.0743917830034579,0.5493611160934053,-0.101931347928974,2.413798148348711,-0.028301797530539297,42.25047716151094
