region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-7.170896923985068,-5.966695862485079,-5.163209661494224,-4.779398578482105,-4.454179557561151,-4.217504610191172,-3.995356259745733,-3.775476463078763,-3.616113384825116,-3.476479035300518,-3.324513376729934,-3.1823656191059166,-3.044856409511047,-2.9233578817260115,-2.804966205573663,-2.6580734192883604,-2.5118471030984546,-2.370521765253808,-2.2148470000922127,-2.091298220860138,-1.9643336179296056,-1.821991016278477,-1.6993159618360658,-1.6184338180131819,-1.5157607573632526,-1.4165074163196452,-1.3143648361748022,-1.2044612339632748,-1.1056149553364139,-1.019927652058106,-0.9169225498775319,-0.8306754296109963,-0.7437066517818816,-0.665299173717083,-0.5908048264869984,-0.5215081367669067,-0.4430038155136804,-0.35726462338669496,-0.2746380048361152,-0.19880768214949127,-0.11413470637819718,0.006897899011797466,0.11416773838290392,0.21443028218118895,0.33516087095049363,0.4876026883090081,0.6146249472512526,0.7423493712616479,0.8825628751289002,1.0077724365754834,1.1191983040527982,1.2480098236926869,1.356522373949607,1.4846411731738443,1.6129989749287792,1.7332441079025431,1.8380403958291616,1.9516105439286915,2.0455860750127597,2.1613336281191073,2.287787753998604,2.4026221536431516,2.5194519968330327,2.650971048288424,2.7584738626866545,2.8960316196248126,3.0873695033951583,3.223077779440434,3.3770968651876623,3.5372068858203725,3.699996884341827,3.8888670994700876,4.054146190176738,4.187293094522526,4.3526742105477405,4.497375992418057,4.6504284543777485,4.8332434099830905,5.0047169850438795,5.1804899363055705,5.381731250462494,5.641619493870309,5.869588042403422,6.124101526675979,6.461210530754155,6.810385582406052,7.168944686280146,7.595964515997372,8.021311298103749,8.533289701288174,9.076787480926855,9.700059905002188,10.253698452526427,10.98865675971015,11.884457506192339,13.014966681724996,14.495479048753408,16.318916787975052,19.594683153542682
