region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-12934.374181861136,-11725.98148507961,-10865.715592311672,-10302.576901872468,-9791.3937878771776,-9383.913108235789,-9067.5023248416201,-8633.159289459496,-8284.1317170801285,-7898.6781077084133,-7597.6486284444272,-7265.1876924068274,-6899.1956366331597,-6543.2280812310246,-6173.2510396707739,-5836.7964376957616,-5458.3826973406913,-5049.0817997626364,-4742.713135259246,-4497.7116494310021,-4235.1916607703542,-3915.4328390043224,-3643.854788325265,-3398.7720284014658,-3129.0680816507406,-2819.0898236898388,-2464.8271662265656,-2017.9203033354502,-1766.3616766852745,-1538.9465272417724,-1335.8816987808996,-1086.9351478776234,-789.89207676650938,-453.86376748002175,-142.80025214921523,159.92723738169656,351.23725471884404,652.38931318439256,948.02686645343715,1268.4360089973109,1610.6007574873611,1853.2887304868152,2116.0062771315879,2369.6254151273602,2602.63692451513,2801.3209099729274,3034.9694710809667,3230.280992874169,3402.1903511396617,3582.3502664019352,3729.1107753212045,3837.5087605471899,3959.6506857370014,4062.876636726613,4185.1203005376401,4339.0711064979942,4486.9726577273159,4586.2226758895094,4756.4567780434836,4924.9968322243831,5155.6765498359773,5348.7818540057424,5553.7581006290566,5775.04770546284,5953.6716051009153,6136.526782182128,6333.7024828730982,6525.6958268546714,6685.0873054136973,6847.2435964138649,7019.9077232992113,7196.8848012894541,7395.6355991913788,7573.9369686070659,7723.8661169167799,7848.9690526148879,8032.2234429671653,8174.0527937099014,8317.7515493658993,8474.5684739334356,8750.492864255797,8998.1916722389906,9246.9346498406849,9548.3603365442759,9868.5569205847132,10370.758337450694,10849.625351164987,11325.326957943726,11821.270940299719,12484.658760797203,13059.393221833619,14051.098204897813,15297.659839824431,16589.131203821198,17598.133507251303,18747.796473284499,19806.371133995945,21383.410637677971,25064.107038900733
