region,q0.01,q0.02,q0.03,q0.04,q0.05,q0.06,q0.07,q0.08,q0.09,q0.1,q0.11,q0.12,q0.13,q0.14,q0.15,q0.16,q0.17,q0.18,q0.19,q0.2,q0.21,q0.22,q0.23,q0.24,q0.25,q0.26,q0.27,q0.28,q0.29,q0.3,q0.31,q0.32,q0.33,q0.34,q0.35,q0.36,q0.37,q0.38,q0.39,q0.4,q0.41,q0.42,q0.43,q0.44,q0.45,q0.46,q0.47,q0.48,q0.49,q0.5,q0.51,q0.52,q0.53,q0.54,q0.55,q0.56,q0.57,q0.58,q0.59,q0.6,q0.61,q0.62,q0.63,q0.64,q0.65,q0.66,q0.67,q0.68,q0.69,q0.7,q0.71,q0.72,q0.73,q0.74,q0.75,q0.76,q0.77,q0.78,q0.79,q0.8,q0.81,q0.82,q0.83,q0.84,q0.85,q0.86,q0.87,q0.88,q0.89,q0.9,q0.91,q0.92,q0.93,q0.94,q0.95,q0.96,q0.97,q0.98,q0.99
national,-54170261.365018703,-49884913.659866787,-47121988.071605936,-45276214.077050388,-43901095.285988547,-42576444.881063528,-41234986.228411689,-40271875.985211655,-39354334.932689071,-38517784.015842661,-37656990.756615832,-36887074.281247422,-35919308.135014944,-35196819.186954238,-34350734.797975644,-33575762.309928335,-32630692.272200987,-31673623.183063738,-30652443.760506373,-29673382.087692913,-28688238.418358732,-27841474.959256086,-26873109.538662765,-26087204.172876254,-25319766.876161389,-24578536.137268368,-23781478.314575758,-23004391.901325665,-22212065.38387543,-21549182.754784577,-20747310.77129874,-19824594.125963494,-19134234.767679539,-18276847.119161304,-17287952.031659368,-16412063.740745243,-15411067.139601406,-14502698.495444641,-13465543.894557117,-12390415.616837151,-11264269.902176376,-10109868.147923809,-9080959.3025205564,-7914520.3518447345,-6831891.7643670756,-5832100.9453676827,-4965585.0393009223,-4177148.7753097275,-3387186.38961758,-2447323.4562809058,-1710759.8635609809,-959590.80070127372,-133219.59412261902,409912.88433516392,1055747.257748357,1670132.9426859787,2238817.628394126,2771462.6841973118,3377187.346949731,3937534.7368031605,4577518.8376190551,5113390.0907539083,5779579.2988631921,6508476.6064273771,7201052.7242563609,8006459.5202634493,8700299.0034204125,9670699.1014030874,10358983.856967317,11192243.029295688,12029580.829237588,12789691.855234986,13364617.990129441,13872035.468451144,14471449.296709614,15188818.559345452,15953860.761117756,16595443.382222749,17364494.703322344,18511277.307294033,20095120.228906456,22103704.019694954,23992606.671511758,25261730.107535817,26185405.333163567,27159847.68317987,28063087.609358039,28978204.33839694,29798874.247253362,30847432.209001034,31620195.707114346,32494058.249891441,33544836.179127622,34563005.168885246,35910752.577392533,37772731.935112469,40174403.460918367,50027505.053904563,67613522.238404006
